Country Name,Country Code,Indicator Name,Indicator Code,Year70,Year71,Year72,Year73,Year74,Year75,Year76,Year77,Year78,Year79,Year80,Year81,Year82,Year83,Year84,Year85,Year86,Year87,Year88,Year89,Year90,Year91,Year92,Year93,Year94,Year95,Year96,Year97,Year98,Year99,Year00,Year01,Year02,Year03,Year04,Year05,Year06,Year07,Year08,Year09,Year10,Year11,Year12,Year13,Year14,Year15,Year16
Mongolia,MNG,"PPG, private creditors (AMT, current US$)",DT.AMT.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56144000,10286000,24043000,19213000,19135000,16343000,15496000,2935000,2688000,1304000,146000,146000,146000,146000,5446000,2504000,2650000,2350000,77050000,200000,3501000,2700000,2700000,2700000,0
Mongolia,MNG,"PPG, private creditors (DIS, current US$)",DT.DIS.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74890000,0,1700000,5586000,0,0,441000,0,0,0,0,0,0,0,18100000,78500000,0,0,0,4900000,1500000000,0,0,0,740000000
Mongolia,MNG,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101882000,96070000,80339000,67907000,44925000,25570000,10568000,5814000,2540000,884000,738000,592000,446000,300000,12954000,88950000,86300000,83950000,6900000,11600000,1508099000,1505399000,1502700000,1500000000,2240000000
Mongolia,MNG,Present value of external debt (current US$),DT.DOD.PVLX.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3610597981
Mongolia,MNG,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56144000,14887000,33723000,41916000,44017000,50460000,22428000,10531000,28183000,34904000,39913000,273947000,20150000,22639000,31109000,36702000,46065000,76521000,143810000,82023000,932904000,978165000,930430000,1325430000,1088418000
Mongolia,MNG,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16092000,18906000,31626000,55277000,46996000,43578000,47554000,48322000,118350000,113798000,108120000,108893000,122021000,119978000,104691000,104111000,102563000,95057000,258357000,272731000,268140000,233529000,140009000,73416000,67564000,65545000
Montenegro,MNE,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87914000,73947000,63576000,248488000,395299000,663537000,526223000,421773000,522637000,830609000,461418000
Montenegro,MNE,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260000,994000,3584000,6853000,12326000,40228000,20599000,19769000,28806000,25405000,47395000
Montenegro,MNE,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85654000,72953000,59992000,241635000,382973000,623309000,505624000,402004000,493831000,805204000,414023000
Montenegro,MNE,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840976000,853534000,860328000,1109215000,1377541000,1862666000,2255934000,2505246000,2439628000,2624022000,2504838000
Montenegro,MNE,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12360000,9697000,9091000,14876000,18929000,54045000,68394000,76918000,79855000,74638000,89690000
Montenegro,MNE,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828616000,843837000,851237000,1094339000,1358612000,1808621000,2187540000,2428328000,2359773000,2549384000,2415148000
Montenegro,MNE,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29581000,59285000,42708000,43652000,36707000,86493000,94873000,104919000,99996000,89408000,91271000
Montenegro,MNE,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75174000,369485000,232692000,828525000,-686984000,805824000,435160000,130746000,-23161000,262813000,224543000
Montenegro,MNE,"PPG, bilateral (DOD, current US$)",DT.DOD.BLAT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266469000,281191000,280702000,301776000,290105000,338735000,380303000,372409000,350750000,504208000,494416000
Montenegro,MNE,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543042000,546045000,555636000,592041000,556172000,677400000,791322000,833961000,727831000,626946000,592483000
Montenegro,MNE,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001000,104748000,23832000,22490000,32867000,43473000,48487000,85030000,95186000,92222000,93718000
Montenegro,MNE,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82443000,72953000,59992000,60790000,34541000,261822000,187033000,76431000,92583000,235803000,82081000
Montenegro,MNE,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809511000,827236000,836338000,893817000,846277000,1016135000,1171625000,1206370000,1078581000,1131154000,1086899000
Montenegro,MNE,"PPG, private creditors (AMT, current US$)",DT.AMT.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,684000,1056000,802000,26708000,81096000,117807000,169544000,76003000,295344000,281513000
Montenegro,MNE,"PPG, private creditors (DIS, current US$)",DT.DIS.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3211000,0,0,180845000,348432000,361487000,318591000,325573000,401248000,569401000,331942000
Montenegro,MNE,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19105000,16601000,14899000,200522000,512335000,792486000,1015915000,1221958000,1281192000,1418230000,1328249000
Montenegro,MNE,Present value of external debt (current US$),DT.DOD.PVLX.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2738202702
Montenegro,MNE,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12740000,109462000,27884000,24963000,61283000,126713000,174063000,269057000,187125000,410439000,404445000
Montenegro,MNE,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38847000,40806000,39773000,40481000,39767000,39644000,39687000,39766000,37411000,35782000,34713000
Morocco,MAR,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,196210000,194188000,132389000,122902000,269031000,1272879000,889950000,1956073000,1402235000,1497308000,2451867000,2175492000,2869120000,1501288000,1517888000,1347131000,1753414000,1577005000,1403539000,1700205000,1853477000,1545792000,1938457000,2101795000,1907821000,2308885000,1929061000,1472045000,1682961000,1694628000,1638328000,1189315000,1446764000,2218859000,1202550000,2455869000,2425681000,3975581000,4553697000,4551319000,4998785000,4506100000,6121841000,7486147000,8200077000,6062290000,4661308000
Morocco,MAR,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,7500000,5000000,8800000,15000000,17500000,25000000,33800000,93800000,12500000,6300000,75000000,97500000,92500000,30000000,15000000,42000000,31000000,34000000,8000000,8000000,8000000,8000000,12000000,132719000,80072000,102523000,91000000,275290000,337963000,390080000,658214000,552269000,754285000,640472000,239905000,797531000,575341000,1261876000,1460987000,1082895000,1116333000,1221524000,2007962000,3079182000,2087077000,2349723000,1592855000
Morocco,MAR,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,178710000,180912000,123589000,107902000,251531000,1247879000,690150000,1848156000,1276121000,1446769000,2099115000,1850692000,2298320000,1348988000,1318388000,1086731000,1687214000,1333433000,1247673000,1512735000,1780310000,1537792000,1900544000,1969076000,1827749000,2206362000,1838061000,1196755000,1344998000,1304548000,980114000,637046000,692479000,1578387000,962645000,1658338000,1850340000,2713705000,3092710000,3468424000,3882452000,3284576000,4113879000,4406965000,6113000000,3712567000,3068453000
Morocco,MAR,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,886371000,1044927000,1096927000,1189690000,1397079000,2497520000,2994913000,4890936000,6088171000,7167040000,8487552000,9200062000,10353421000,10832900000,11688968000,13579363000,16060257000,19043519000,19792167000,21102529000,23869467000,21630089000,21861699000,21515417000,22618071000,23535227000,22797519000,21340920000,21814596000,20915284000,19105594000,17106644000,16284328000,16951564000,16705079000,15449076000,16083829000,18624803000,19193822000,21577063000,23647180000,25224811000,28805499000,33047848000,34389168000,35345162000,36587237000
Morocco,MAR,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,15000000,16000000,24000000,32000000,40000000,55000000,75000000,150000000,125000000,100000000,150000000,210000000,250000000,225000000,168700000,200000000,200000000,200000000,200000000,200000000,200000000,200000000,204000000,179370000,258477000,331000000,392000000,952450000,1117158000,2095041000,1861673000,1753406000,1912043000,2492545000,2598433000,3050748000,2587532000,2974693000,2656153000,2354142000,2588544000,2833303000,3699330000,4767710000,4571947000,5615242000,6476754000
Morocco,MAR,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,871371000,1028927000,1072927000,1157690000,1357079000,2442520000,2919913000,4740936000,5963171000,7067040000,8337552000,8990062000,10103421000,10607900000,11520268000,13379363000,15860257000,18843519000,19592167000,20902529000,23669467000,21430089000,21657699000,21336047000,22359594000,23204227000,22405519000,20388470000,20697438000,18820243000,17243921000,15353238000,14372285000,14459019000,14106646000,12398328000,13496297000,15650110000,16537669000,19222921000,21058636000,22391508000,25106169000,28280138000,29817221000,29729920000,30110483000
Morocco,MAR,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,25652000,34824000,40787000,48821000,51062000,61624000,112768000,207849000,333709000,492960000,767508000,863552000,823573000,790297000,777605000,743306000,839231000,826144000,985592000,1181707000,886931000,1166742000,2360535000,1328368000,1393385000,1391427000,1378863000,1137873000,1127201000,1177784000,1080320000,1013814000,1123924000,1330654000,620017000,593841000,620938000,698471000,753438000,703526000,878118000,796374000,828715000,1069679000,1057569000,1090869000,1172383000
Morocco,MAR,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,212953000,104397000,29818000,34395000,180620000,1207863000,841040000,2139714000,1050723000,1204634000,1813570000,1475906000,2217032000,841567000,1155245000,654262000,316721000,636042000,809642000,779342000,1030355000,201748000,582146000,32108000,-424208000,-82580000,1155044000,184355000,-407536000,-115297000,-449041000,-352103000,-1130955000,-1087577000,-2250952000,831127000,691410000,837764000,813900000,2426382000,3112103000,3171601000,3682567000,4671369000,6742092000,2862284000,4082400000
Morocco,MAR,"PPG, bilateral (DOD, current US$)",DT.DOD.BLAT.CD,683057000,771994000,790415000,832978000,866982000,1002553000,1022827000,1654705000,1966910000,2202300000,2795825000,3549201000,4012817000,4530678000,5444853000,6354153000,7238822000,8814180000,9355744000,10235388000,12303225000,9826952000,10265160000,9831688000,9983760000,9975799000,9638631000,8616150000,8276495000,7326098000,6667631000,5675451000,5637166000,5263430000,5081350000,4245041000,4562021000,5189972000,5967169000,6698878000,7128907000,7340288000,7778891000,7705052000,7374495000,7088249000,7386693000
Morocco,MAR,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,59162000,80335000,103359000,131978000,186799000,294789000,347856000,410558000,524639000,654408000,723263000,920726000,1095587000,1305714000,1335688000,1910219000,2639778000,3552945000,3552649000,3893867000,4687372000,5173435000,5352672000,5734944000,6334427000,6913243000,6845445000,6266806000,6677063000,6555986000,6090975000,5716639000,5684002000,5757991000,6014332000,5829970000,6634753000,7893927000,8576127000,10019864000,10149397000,11296694000,12044600000,14164408000,13377644000,12937253000,13345660000
Morocco,MAR,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,25053000,44787000,50036000,61945000,64414000,63150000,58304000,59896000,66034000,101521000,113748000,120311000,126023000,116462000,160822000,399750000,482909000,388929000,340099000,392553000,431353000,572821000,846184000,1085411000,1469318000,1639076000,1340855000,1543177000,1312539000,1136291000,927597000,1069612000,1342245000,1696702000,1455943000,1303232000,1063470000,989748000,1042889000,960436000,1085826000,1276653000,1392475000,1557060000,1648115000,1463252000,1820717000
Morocco,MAR,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,145238000,126677000,101618000,82719000,126801000,331345000,143325000,708049000,404928000,432557000,865838000,1219646000,852351000,585679000,806537000,791186000,864352000,857104000,796957000,1080711000,1219896000,1173555000,1315377000,1319106000,1138474000,1520725000,1492466000,922808000,863749000,1017718000,631457000,545114000,606677000,868755000,860990000,1561745000,1530526000,1810201000,2800414000,2868061000,2257732000,2994550000,2477415000,3175903000,2664642000,2369715000,3002273000
Morocco,MAR,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,742219000,852329000,893774000,964956000,1053781000,1297342000,1370683000,2065263000,2491549000,2856708000,3519088000,4469927000,5108404000,5836392000,6780541000,8264372000,9878600000,12367125000,12908393000,14129255000,16990597000,15000387000,15617832000,15566632000,16318187000,16889042000,16484076000,14882956000,14953558000,13882084000,12758606000,11392090000,11321168000,11021421000,11095682000,10075011000,11196774000,13083899000,14543296000,16718742000,17278304000,18636982000,19823491000,21869460000,20752139000,20025502000,20732353000
Morocco,MAR,"PPG, private creditors (AMT, current US$)",DT.AMT.PRVT.CD,12504000,17293000,22841000,29462000,34897000,36842000,46806000,70663000,231978000,315853000,451849000,488875000,682004000,559976000,42740000,111198000,122598000,182029000,163004000,197119000,242167000,475635000,540092000,723070000,622829000,599899000,586934000,413463000,413073000,803749000,665789000,527920000,623111000,829719000,638378000,577967000,495005000,871553000,752567000,172165000,183825000,192909000,179573000,264203000,225342000,193489000,257074000
Morocco,MAR,"PPG, private creditors (DIS, current US$)",DT.DIS.PRVT.CD,33472000,54235000,21971000,25183000,124730000,916534000,546825000,1140107000,871193000,1014212000,1233277000,631046000,1445969000,763309000,511851000,295545000,822862000,476329000,450716000,432024000,560414000,364237000,585167000,649970000,689275000,685637000,345595000,273947000,481249000,286830000,348657000,91932000,85802000,709632000,101655000,96593000,319814000,903504000,292296000,600363000,1624720000,290026000,1636464000,1231062000,3448358000,1342852000,66180000
Morocco,MAR,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,129152000,176598000,179153000,192734000,303298000,1145178000,1549230000,2675673000,3471622000,4210332000,4818464000,4520135000,4995017000,4771508000,4739727000,5114991000,5981657000,6476394000,6683774000,6773274000,6678870000,6429702000,6039867000,5769415000,6041407000,6315185000,5921443000,5505514000,5743880000,4938159000,4485315000,3961148000,3051117000,3437598000,3010964000,2323317000,2299523000,2566211000,1994373000,2504179000,3780332000,3754526000,5282678000,6410678000,9065082000,9704418000,9378130000
Morocco,MAR,Present value of external debt (current US$),DT.DOD.PVLX.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31539970358
Morocco,MAR,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,54257000,101791000,108571000,97507000,107411000,110016000,118910000,149359000,335512000,478674000,678297000,710586000,897088000,759721000,304643000,685869000,984293000,952463000,763797000,859863000,909122000,1228044000,1536311000,1995687000,2245029000,2369465000,2005017000,2003690000,1769497000,1983925000,1632369000,1655418000,2593719000,2967436000,2379502000,2138742000,2784271000,3324817000,3451797000,2704282000,2423459000,2424271000,2769752000,3998268000,3714042000,2460339000,2634342000
Morocco,MAR,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,27540000,0,0,0,0,0,133934000,154406000,286125000,305859000,457099000,578439000,989585000,1031328000,1084843000,1274327000,1093504000,1119436000,956920000,849693000,749630000,574378000,438768000,284527000,147537000,51776000,3307000,0,0,117609000,111645000,107688000,116496000,127331000,133076000,122473000,128911000,135410000,131984000,880136000,864607000,861934000,862861000,864590000,813394000,777979000,754736000
Mozambique,MOZ,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833683000,402409000,430330000,364314000,196612000,225399000,222364000,155879000,261337000,207441000,250868000,230558000,300033000,293457000,253570000,152179000,190441000,158390000,288454000,224483000,323295000,331108000,348627000,333512000,398887000,598839000,397052000,613177000,768296000,1981803000,1539619000,1468095000,763811000
Mozambique,MOZ,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,MOZ,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833683000,402409000,430330000,348334000,172013000,209759000,209942000,114138000,196893000,186146000,229817000,230558000,281741000,258780000,219379000,123464000,130822000,147696000,277577000,212733000,320894000,326321000,343860000,328521000,398887000,445516000,375384000,613177000,768296000,1981803000,1539619000,1348890000,763811000
Mozambique,MOZ,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234141000,2652969000,3147140000,3729732000,3723556000,3812780000,4163481000,4289547000,4653177000,4793205000,5171079000,5160835000,5309868000,5163096000,5982882000,4825486000,4692578000,2534906000,2855352000,3132919000,3371913000,3365833000,2040914000,2344396000,2726335000,3164629000,3170045000,4031658000,4792552000,6825728000,7913182000,8844009000,9180300000
Mozambique,MOZ,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,MOZ,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234141000,2652969000,3147140000,3729732000,3723556000,3812780000,4163481000,4289547000,4653177000,4793205000,5171079000,5160835000,5309868000,5163096000,5982882000,4825486000,4692578000,2534906000,2855352000,3132919000,3371913000,3365833000,2040914000,2344396000,2726335000,3164629000,3170045000,4031658000,4792552000,6825728000,7913182000,8844009000,9180300000
